Step Id,Device_id,Name,Type,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim
9,0,aclnnMuls_MulAiCore_Mul,N/A,N/A,1773307480221860.980	,6.460,0.040000,0
9,0,aclnnMuls_CastAiCore_Cast,N/A,N/A,1773307480221867.460	,6.960,0.040000,0
9,0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1773307480221985.660	,14.380,111.290000,0
9,0,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,N/A,N/A,1773307480222025.520	,20.800,25.370000,0
9,0,aclnnAdd_AddAiCore_Add,N/A,N/A,1773307480222072.460	,7.140,26.200000,0
9,0,aclnnAdd_AddAiCore_Add,N/A,N/A,1773307480222151.740	,2.940,72.110000,0
9,0,aclnnAdd_AddAiCore_Add,N/A,N/A,1773307480222254.320	,27.300,99.560000,0
9,0,aclnnInplaceFillScalar_FillAiCore_Fill,N/A,N/A,1773307480222337.960	,1.020,56.450000,0
9,0,aclnnSWhere_SelectV2AiCore_SelectV2,N/A,N/A,1773307480222374.760	,14.700,35.730000,0
9,0,aclnnAdd_AddAiCore_Add,N/A,N/A,1773307480222470.740	,2.900,81.300000,0
